gcode,name,brand,product_line,series_title,release_date,sculptor,material,spec,status,price_jpy,price_usd
FIGURE-143082,Batman(Bruce Wayne),Kaiyodo,Revoltech Amazing Yamaguchi,"""Batman"" Series DC Comics",Feb-2023,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM / Display Stand: ABS","Pre-painted Complete Figure
Size: Approx. H: 170mm
Material: Main Part: PVC, ABS / Joint: POM / Display Stand: ABS
Articulation Points: 45
Joints Used: Main Part: 13 / Cloak: 16",,8030,55.41
FIGURE-128481,Deadpool,Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,Mar-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Size: Approx. H170mm
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: 36",,10230,70.59
FIGURE-034046,Captain America (Steve Rogers),Kaiyodo,Revoltech Amazing Yamaguchi,Captain America Marvel Comics,late Feb-2018,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon, POM","Size: Approx. H163mm
Material: Main Part: PVC, ABS / Joints: Nylon, POM
Articulation Points: 38
Joints Used: 13",,6490,44.78
FIGURE-043036,Deathstroke,Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Jan-2019,Katsuhisa Yamaguchi,"Main Part: PVC, ABS, / Joint: Nylon, POM","Size: Approx. H170mm
Material: Main Part: PVC, ABS, / Joint: Nylon, POM
Articulation Points: All 46
Joints Used: 20",,7678,52.98
FIGURE-030370,Wolverine(Logan/Weapon X),Kaiyodo,Revoltech Amazing Yamaguchi,"Marvel Comics ""X-MEN"" Series",late Sep-2017,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon, POM","Size: Approx. L155mm
Material: Main Part: PVC, ABS / Joints: Nylon, POM
Articulation Points: 33
Joints Used: 11",,6372,43.97
FIGURE-059770,Deadpool No.001,Kaiyodo,Revoltech Amazing Yamaguchi,DEADPOOL Marvel Comics,late Oct-2020,UNKNOWN,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H160mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: 36
Joints Used: 17
(10mm Joint x3 / 8mm Joint x2 / 6mm Joint x4 / 6mm Double Joint x2 / 4mm Joint x6)",,7040,48.58
FIGURE-037418,Deadpool X-Force No.001,Kaiyodo,Revoltech Amazing Yamaguchi,DEADPOOLMarvel Comics,late Jun-2018,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon, POM","Size: Approx. H160mm
Material: Main Part: PVC, ABS / Joints: Nylon, POM
Articulation Points: 36
Joints Used: 17",,6380,44.02
FIGURE-026819,Venom (Anti-Venom/Eddie Brock),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,late Apr-2017,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon, POM","Size: Approx. H175mm
Material: Main Part: PVC, ABS / Joints: Nylon, POM
Articulation Points: 47
Joints Used: 22 (10mm joint x5, 8mm joint x2, 8mm special joint x2, 6mm joint x9, 6mm double joint x1, with barb 4mm joint x3)",,8580,59.20
FIGURE-151762,Reverse-Flash (Professor Zoom/Eobard Thawne),Kaiyodo,Revoltech Amazing Yamaguchi,The Flash DC Comics,Oct-2023,Katsuhisa Yamaguchi,"ABS, PVC, POM","Pre-painted Complete Figure
Size: Approx. H170mm
Material: ABS, PVC, POM",,11000,75.90
FIGURE-154013,Eijiro Kirishima (Red Riot),Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Nov-2023,Katsuhisa Yamaguchi,ABS & PVC,"Pre-painted Complete Figure
Size: Approx. H155mm
Material: ABS & PVC",,13200,91.08
FIGURE-035774,Carnage,Kaiyodo,Revoltech Amazing Yamaguchi,"Spider-Man""Spider-Man"" Series Marvel Comics",mid May-2018,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon, POM","Size: Approx. H155mm
Material: Main Part: PVC, ABS / Joints: Nylon, POM
Articulation Points: 40
Joints Used: 16 (on the figure)",,7590,52.37
FIGURE-121521,Katsuki Bakugo (Great Explosion Murder God Dynamight),Takara Tomy X Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Apr-2021,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: ABS, POM","Size: Approx. L155mm
Material: Main Part: PVC, ABS / Joint: ABS, POM
Articulation Points: 37",,9790,67.55
FIGURE-053011,War Machine (James Rupert Rhodes/Iron Patriot),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,late Feb-2020,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H180mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: Total 44",,8580,59.20
FIGURE-142805,Deadpool Ver.2.0,Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,Jan-2023,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Pre-painted Complete Figure
Size: Approx. H170mm
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: 36",,10230,70.59
FIGURE-051441,Harley Quinn (Harleen Frances Quinzel)Black & Red Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Dec-2019,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H150mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: Total 40 places",,8250,56.92
FIGURE-028369,Gwen Stacy (Spider-Gwen/Spider-Woman),Kenelephant,Revoltech Amazing Yamaguchi,"""Spider-Man"" Series Marvel Comics",late Jun-2017,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon","Size: Approx. H155mm
Material: Main Part: PVC, ABS / Joints: Nylon
Articulation Points: Figure: 33
Joints Used: 13",,6490,44.78
FIGURE-162259,Spider-Man (Peter Parker) Iron Spider,Kaiyodo,Revoltech Amazing Yamaguchi,"Spider-Man ""Spider-Man"" Series Marvel Comics",May-2024,Katsuhisa Yamaguchi,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H160mm
Material: PVC & ABS",,10450,72.11
FIGURE-039176,Batman(Bruce Wayne),Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Aug-2018,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joints: Nylon, POM","Size: Main Part: Approx. H170mm / Cape: Max. Approx. W400mm
Material: Main Part: PVC, ABS / Joints: Nylon, POM
Articulation Points: 4 (Max. 6 per 1 cape)
Joints Used: Main Part: 13 / Cape: 16",,8030,55.41
FIGURE-048432,Convoy(Optimus Prime/Orion Pax),Kaiyodo,Revoltech Amazing Yamaguchi,"""Transformers"" Series",late Oct-2019,Katsuhisa Yamaguchi,"Main Part: PVC, ABS, Iron (Screw/Pin)","Size: Approx. L155mm
Articulation Points: Total 40
Material: Main Part: PVC, ABS, Iron (Screw/Pin)",,8250,56.92
FIGURE-055059,Wonder Woman(Diana),Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Jun-2020,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H150mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: 43",,8250,56.92
FIGURE-060747,Cable(Nathan Christopher Summers),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,early Dec-2020,Katsuhisa Yamaguchi,"Main Part: PVC, ABS, Joint: ABS, POM","Size: Approx. L170mm
Material: Main Part: PVC, ABS, Joint: ABS, POM
Articulation Points: 37
General Joint: 11",,9570,66.03
FIGURE-124787,Spider-Man (Peter Parker) Iron Spider,Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,early Aug-2021,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Size: Approx. H160mm (*not including the arm parts)
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: 32",,9570,66.03
FIGURE-120156,Joker(Arthur Fleck),Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Mar-2021,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Size: Approx. H175mm
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: Total of 33 points",,9130,63.00
FIGURE-144768,Manjiro Sano(Tokyo Manji Gang President/Mikey),Kaiyodo,Revoltech Amazing Yamaguchi,Tokyo Revengers,Mar-2023,Katsuhisa Yamaguchi,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H148mm
Material: PVC & ABS
Articulation Points: 16
Features: Hair: Has scent made in the image of Mikey",,10450,72.11
FIGURE-117989,Harley Quinn (Harleen Frances Quinzel) Blue & Red Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Dec-2020,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. L150mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: Total of 40
Joints Used: 18",,8250,56.92
FIGURE-142377,Venom(Anti-Venom/Eddie Brock),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,late Dec-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H175mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: 47
Joints Used: 22 (10mm Joint x5 / 8mm Joint x2 / 8mm Special Joint x2 / 6mm Joint x9 / 6mm Double Joint x1 / Barbed 4mm Joint x3)",,10230,70.59
FIGURE-053244,Wolverine(Logan/Weapon X),Kaiyodo,Revoltech Amazing Yamaguchi,"Marvel Comics ""X-MEN"" Series",May-2020,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. L155mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: Total of 33
Joints Used: total of 11",,7040,48.58
FIGURE-138088,Gwen Stacy(Spider-Gwen/Spider-Woman),Kaiyodo,Revoltech Amazing Yamaguchi,"""Spider-Man"" Series  Marvel Comics",Jul-2022,"Katsuhisa Yamaguchi, Tere","Main Part: PVC, ABS / Joints: ABS, POM","Size: Approx. H155mm
Material: Main Part: PVC, ABS / Joints: ABS, POM
Articulation Points: Figure: Total of 33
Joints Used: Total of 13",,8580,59.20
FIGURE-032266,Magneto,Kaiyodo,Revoltech Amazing Yamaguchi,"X-MEN ""X-MEN"" Series Marvel Comics",late Nov-2017,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H165mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: Figure: Total of 45
Joints Used: Total of 17",,7590,52.37
FIGURE-143271,Captain America(Steve Rogers),Kaiyodo,Revoltech Amazing Yamaguchi,Captain America Marvel Comics,Apr-2023,Katsuhisa Yamaguchi,"PVC, ABS","Pre-painted Complete Figure
Size: Approx. H163mm
Material: PVC, ABS
Articulation Points: 38",,9350,64.52
FIGURE-135488,Superman,Kaiyodo,Revoltech Amazing Yamaguchi,SupermanDC Comics,Aug-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: ABS, POM","Size: Approx. H175mm
Material: Main Part: PVC, ABS / Joint: ABS, POM",,10780,74.38
FIGURE-142376,Black Panther(T'Challa),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,late Dec-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Size: Approx. H170mm
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: 38",,11880,81.97
FIGURE-165987,Dabi(Toya Todoroki),Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Oct-2024,Katsuhisa Yamaguchi,"ABS, PVC, POM","Size: Approx. H160mm
Material: ABS, PVC, POM",,12100,83.49
FIGURE-163380,Supergirl,Kaiyodo,Revoltech Amazing Yamaguchi,Supergirl DC Comics,Jul-2024,Shotaro Sakamoto,"PVC, ABS","Pre-painted Complete Figure
Size: Approx. H160mm
Material: PVC, ABS",,9350,64.52
FIGURE-162189,Winter Soldier(Bucky/James Buchanan Barnes),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,Jun-2024,Katsuhisa Yamaguchi,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H170mm
Material: PVC & ABS",,9900,68.31
FIGURE-043976,Gambit,Kaiyodo,Revoltech Amazing Yamaguchi,"X-MEN ""X-MEN"" Series Marvel Comics",late Mar-2019,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: Nylon, POM","Size: Approx. H170mm
Material: Main Part: PVC, ABS / Joint: Nylon, POM
Articulation Points: 46 total",,7920,54.65
FIGURE-127557,Arkham Knight,Kaiyodo,Revoltech Amazing Yamaguchi,"""Batman"" Series DC Comics",Jan-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Size: Approx. H170mm
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: 38",,10120,69.83
FIGURE-118562,Harley Quinn (Harleen Frances Quinzel) Harley Quinn Red x Blue Twin-tail Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,late Dec-2020,Katsuhisa Yamaguchi,Joints: POM,"Size: Approx. L150mm
Material: Joints: POM
Articulation Points: 40
Number of Joints Used: 18",,8250,56.92
FIGURE-167177,Misaki Shokuhou,Kaiyodo,Revoltech Amazing Yamaguchi,"""Toaru Kagaku no Railgun (A Certain Scientific Railgun) "" Series""Toaru"" Series",Dec-2024,Yu Shiying,"PVC, ABS, POM","Size: Approx. H140mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-172001,Eren Yeager,Kaiyodo,Revoltech Amazing Yamaguchi,"Attack on Titan (Shingeki no Kyojin) ""Attack on Titan"" Series",Mar-2025,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,8580,59.20
FIGURE-158492,Catwoman(Selina Kyle),Kaiyodo,Revoltech Amazing Yamaguchi,"Batman: Arkham Knight ""Batman Arkham"" Series DC Comics",Mar-2024,Katsuhisa Yamaguchi,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H160mm
Material: PVC & ABS",,10450,72.11
FIGURE-141190,Iron Man,Kaiyodo,Revoltech Amazing Yamaguchi,"Iron Man""Iron Man"" Series Marvel Comics",late Oct-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: ABS, POM","Size: Approx. H170mm
Material: Main Part: PVC, ABS / Joint: ABS, POM
Articulation Points: 37",,9790,67.55
FIGURE-130539,Shoto Todoroki(Shoto),Takara Tomy X Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),late May-2022,Yamaguchi Katsuhisa,"PVC, ABS / Joint: ABS, POM","Size: Approx. H155mm
Articulation Points: 35
Material: PVC, ABS / Joint: ABS, POM",,9790,67.55
FIGURE-162355,Spider-Man(Peter Parker),Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,May-2024,Katsuhisa Yamaguchi,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H160mm
Material: PVC & ABS",,10450,72.11
