gcode,name,brand,product_line,series_title,release_date,sculptor,material,spec,status,price_jpy,price_usd
FIGURE-177258,Armored Titan,Kaiyodo,Revoltech Amazing Yamaguchi,"Attack on Titan (Shingeki no Kyojin) ""Attack on Titan"" Series",Jul-2025,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,9350,64.52
FIGURE-141191,Enji Todoroki(Endeavor),Takara Tomy X Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Feb-2023,Yamaguchi Katsuhisa,"Main Part: PVC, ABS / Joint: ABS, POM","Size: Approx. H190mm
Material: Main Part: PVC, ABS / Joint: ABS, POM
Articulation Points: 24",,14300,98.67
FIGURE-151763,Flash(Barry Allen),Kaiyodo,Revoltech Amazing Yamaguchi,The Flash DC Comics,Oct-2023,Katsuhisa Yamaguchi,"ABS, PVC, POM","Pre-painted Complete Figure
Size: Approx. H170mm
Material: ABS, PVC, POM",,11000,75.90
FIGURE-159888,Shota Aizawa(Eraser Head),Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Mar-2024,Katsuhisa Yamaguchi,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H160mm
Material: PVC & ABS",,11000,75.90
FIGURE-163933,Tomura Shigaraki(Tenko Shimura),Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Aug-2024,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H160mm
Material: PVC, ABS, POM",,12100,83.49
FIGURE-153193,Moon Knight,Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,Dec-2023,Yamaguchi Katsuhisa,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H170mm
Material: PVC & ABS",,12650,87.28
FIGURE-142373,Hawks(Keigo Takami),Takara Tomy X Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Mar-2023,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM","Size: Approx. H155mm
Material: Main Part: PVC, ABS / Joint: POM
Articulation Points: 42 in total",,14300,98.67
FIGURE-059137,All Might,Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),late Sep-2020,Katsuhisa Yamaguchi,"Main Figure: PVC, ABS / Joint: ABS, POM","Size: Approx. H190mm
Material: Main Figure: PVC, ABS / Joint: ABS, POM
Articulation Points: 32
Joints Used: 10",,9240,63.76
FIGURE-138087,Spider-Man (Peter Parker) Original Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,Marvel Comics,Jul-2022,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: ABS, POM","Size: Approx. H160mm
Material: Main Part: PVC, ABS / Joint: ABS, POM
Articulation Points: Total of 36
Joints Used: 15",,8580,59.20
FIGURE-160177,Wirebug,Kaiyodo,Revoltech Amazing Yamaguchi,"Monster Hunter Rise""Monster Hunter"" Series",Jun-2024,"Daichi Sugimoto, Shoutaro Sakamoto, Yu Shiying",PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H170mm
Material: PVC & ABS",,17600,121.44
FIGURE-175122,Saitama (Caped Baldy),Kaiyodo,Revoltech Amazing Yamaguchi,One-Punch Man,Jun-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM, Cloth","Size: Approx. H155mm
Material: PVC, ABS, POM, Cloth",,10450,72.11
FIGURE-041466,Psylocke,Kaiyodo,Revoltech Amazing Yamaguchi,"X-MEN ""X-MEN"" Series Marvel Comics",late Nov-2018,Katsuhisa Yamaguchi,"Main Part: PVC, ABS Joint: Nylon, POM","Size: Approx. H155mm
Material: Main Part: PVC, ABS Joint: Nylon, POM
Articulation Points: Total 37 points
Joints Used: 13",,6578,45.39
FIGURE-170575,Ryu Hayabusa,Kaiyodo,Revoltech Amazing Yamaguchi,NINJA GAIDEN,Jan-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,12100,83.49
FIGURE-163921,Batman (Bruce Wayne) Arkham Knight Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,"Batman: Arkham Knight ""Batman Arkham"" Series DC Comics",Oct-2024,Yu Shiying,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H180mm
Material: PVC & ABS",,9900,68.31
FIGURE-147423,Spider-Man (Peter Parker) Ver.2.0,Kaiyodo,Revoltech Amazing Yamaguchi,"""Spider-Man"" Series Marvel Comics",Jun-2023,Katsuhisa Yamaguchi,"Main Part: PVC, ABS / Joint: POM / Display Base: ABS","Pre-painted Complete Figure
Size: Approx. H160mm
Material: Main Part: PVC, ABS / Joint: POM / Display Base: ABS
Articulation Points: 26
Joints Used: 8",,10780,74.38
FIGURE-165429,Mikoto Misaka,Kaiyodo,Revoltech Amazing Yamaguchi,"Toaru Kagaku no Railgun T (A Certain Scientific Railgun T) ""Toaru Kagaku no Railgun (A Certain Scientific Railgun) "" Series""Toaru"" Series",Dec-2024,Shotaro Sakamoto,PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H140mm
Material: PVC & ABS",,11000,75.90
FIGURE-157618,Malzeno,Kaiyodo,Revoltech Amazing Yamaguchi,"Monster Hunter Rise""Monster Hunter"" Series",Feb-2024,"Daichi Sugimoto, Shoutaro Sakamoto, Yu Shiying",PVC & ABS,"Pre-painted Complete Figure
Size: Approx. H170mm
Material: PVC & ABS",,17600,121.44
FIGURE-185011,Eren Yeager Attack Titan,Kaiyodo,Revoltech Amazing Yamaguchi,"Attack on Titan (Shingeki no Kyojin) ""Attack on Titan"" Series",Sep-2025,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,8580,59.20
FIGURE-179676,Mazinger Z,Kaiyodo,Revoltech Amazing Yamaguchi,"Mazinger Z ""Mazinger"" Series",Nov-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM, Iron","Size: Approx. H150mm
Material: PVC, ABS, POM, Iron",,12100,83.49
FIGURE-192545,Nightwing(Richard Dick Grayson/Robin),Kaiyodo,Revoltech Amazing Yamaguchi,"Batman: Arkham Knight ""Batman Arkham"" Series DC Comics",Jun-2026,Yu Shiying,"PVC, ABS, POM","Size: Approx. H165mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-170226,Joker(Arthur Fleck),Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,Dec-2024,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H165mm
Material: PVC, ABS, POM",,9900,68.31
FIGURE-173599,Arkham Knight,Kaiyodo,Revoltech Amazing Yamaguchi,"Batman: Arkham Knight ""Batman Arkham"" Series DC Comics",Jun-2025,Katsuhisa Yamaguchi / Yu Shiying,"PVC, ABS, POM","Pre-painted Complete Figure
Size: Approx. H170mm
Material: PVC, ABS, POM",,12100,83.49
FIGURE-175907,Batman Beyond (Terry McGinnis),Kaiyodo,Revoltech Amazing Yamaguchi,"Batman Beyond ""Batman"" Series DC Comics",Jul-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,9900,68.31
FIGURE-171552,Deadpool Ver.2.5,Kaiyodo,Revoltech Amazing Yamaguchi,DEADPOOLMarvel Comics,Apr-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,13200,91.08
FIGURE-171554,Flash(Barry Allen),Kaiyodo,Revoltech Amazing Yamaguchi,The Flash DC Comics,Apr-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-166456,Kuroko Shirai,Kaiyodo,Revoltech Amazing Yamaguchi,"Toaru Kagaku no Railgun T (A Certain Scientific Railgun T) ""Toaru Kagaku no Railgun (A Certain Scientific Railgun) "" Series""Toaru"" Series",Dec-2024,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H140mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-186274,Hatsune Miku,Kaiyodo,Revoltech Amazing Yamaguchi,"""VOCALOID"" SeriesFit Boxing",Jan-2026,Yu Shiying,"PVC, ABS, POM","Size: Approx. H150mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-175908,Ayane,Kaiyodo,Revoltech Amazing Yamaguchi,NINJA GAIDEN,Oct-2025,Yu Shiying,"PVC, ABS, POM","Size: Approx. H150mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-168748,Izuku Midoriya(Deku),Kaiyodo,Revoltech Amazing Yamaguchi,My Hero Academia (Boku no Hero Academia),Nov-2024,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H150mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-171553,Deadpool X-Force Ver.2.5,Kaiyodo,Revoltech Amazing Yamaguchi,DEADPOOLMarvel Comics,Apr-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,13200,91.08
FIGURE-195512,Puri-Puri Prisoner,Kaiyodo,Revoltech Amazing Yamaguchi,One-Punch Man,Jul-2026,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. 175mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-195516,Getter 1 OVA Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,"Getter Robo Armageddon ""Getter Robo"" Series",Sep-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Iron, Magnet","Size: Approx. H160mm
Material: PVC, ABS, POM, Iron, Magnet",,14300,98.67
FIGURE-172867,Deathstroke Ver1.5,Kaiyodo,Revoltech Amazing Yamaguchi,DC Comics,May-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,9900,68.31
FIGURE-190772,Female Titan,Kaiyodo,Revoltech Amazing Yamaguchi,"Attack on Titan (Shingeki no Kyojin) ""Attack on Titan"" Series",Apr-2026,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H160mm
Material: PVC, ABS, POM",,9350,64.52
FIGURE-195515,Getter OVA Black Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,"Getter Robo Armageddon""Getter Robo"" Series",Oct-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Iron, Magnet","Size: Approx. H160mm
Material: PVC, ABS, POM, Iron, Magnet",,14300,98.67
FIGURE-180255,RyuLuke,Kaiyodo,Revoltech Amazing Yamaguchi,"Street Fighter 6 ""Street Fighter"" Series",Mar-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Cloth","Size: Approx. H160mm
Material: PVC, ABS, POM, Cloth",,12100,83.49
FIGURE-186433,Cable(Nathan Christopher Summers),Kaiyodo,Revoltech Amazing Yamaguchi,"""X-MEN"" Series Marvel Comics",Apr-2026,Katsuhisa Yamaguchi / Atsuya Otsu,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,13200,91.08
FIGURE-173935,Agent Venom,Kaiyodo,Revoltech Amazing Yamaguchi,"""Spider-Man"" Series  Marvel Comics",Jun-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Pre-painted Complete Figure
Size: Approx. H170mm
Material: PVC, ABS, POM",,16500,113.85
FIGURE-187721,Beast Titan,Kaiyodo,Revoltech Amazing Yamaguchi,"Attack on Titan (Shingeki no Kyojin) ""Attack on Titan"" Series",Apr-2026,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H175mm
Material: PVC, ABS, POM",,9900,68.31
FIGURE-186235,Kasumi,Kaiyodo,Revoltech Amazing Yamaguchi,NINJA GAIDEN,May-2026,Yu Shiying,"PVC, ABS, POM","Size: Approx. H150mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-187506,Angel,Kaiyodo,Revoltech Amazing Yamaguchi,"Evangelion: 1.0 You Are [Not] Alone""Rebuild of Evangelion"" Series""Evangelion"" Series",Feb-2026,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-171555,Reverse-Flash(Professor Zoom/Eobard Thawne),Kaiyodo,Revoltech Amazing Yamaguchi,The Flash DC Comics,Apr-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-187266,EVA-01,Kaiyodo,Revoltech Amazing Yamaguchi,"""Rebuild of Evangelion"" Series""Evangelion"" Series",Feb-2026,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-183428,Great Mazinger,Kaiyodo,Revoltech Amazing Yamaguchi,"Great Mazinger ""Mazinger"" Series",Mar-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Iron","Size: Approx. H160mm
Material: PVC, ABS, POM, Iron",,12100,83.49
FIGURE-191278,Garou,Kaiyodo,Revoltech Amazing Yamaguchi,One-Punch Man,May-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H165mm
Material: PVC, ABS, POM",,10450,72.11
FIGURE-191236,Jaw Titan,Kaiyodo,Revoltech Amazing Yamaguchi,"Attack on Titan (Shingeki no Kyojin) ""Attack on Titan"" Series",May-2026,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H125mm
Material: PVC, ABS, POM",,8800,60.72
FIGURE-179675,Tartaglia(Childe),Kaiyodo,Revoltech Amazing Yamaguchi,Genshin Impact,Jan-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H180mm
Material: PVC, ABS, POM",,14300,98.67
FIGURE-182369,Ryu,Kaiyodo,Revoltech Amazing Yamaguchi,"Street Fighter 6 ""Street Fighter"" Series",Mar-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Cloth","Size: Approx. H160mm
Material: PVC, ABS, POM, Cloth",,12100,83.49
FIGURE-186234,Ryu Hayabusa,Kaiyodo,Revoltech Amazing Yamaguchi,NINJA GAIDEN,Apr-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H170mm
Material: PVC, ABS, POM",,12100,83.49
FIGURE-180133,Genos(Demon Cyborg),Kaiyodo,Revoltech Amazing Yamaguchi,One-Punch Man,Sep-2025,Katsuhisa Yamaguchi,"PVC, ABS, POM, Cloth","Size: Approx. H165mm
Material: PVC, ABS, POM, Cloth",,10450,72.11
FIGURE-199501,Silver Fang,Kaiyodo,Revoltech Amazing Yamaguchi,One-Punch Man,Nov-2026,Ryo_L Ryo_L,"PVC, ABS, POM","Size: Approx. 155mm
Material: PVC, ABS, POM",,8800,60.72
FIGURE-193338,Spider-Man(Peter Parker),Kaiyodo,Revoltech Amazing Yamaguchi,"""Spider-Man"" Series  Marvel Comics",Jun-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Magnet","Size: Approx. H160mm
Material: PVC, ABS, POM, Magnet",,11000,75.90
FIGURE-175355,Chun LiJuri,Kaiyodo,Revoltech Amazing Yamaguchi,"Street Fighter 6 ""Street Fighter"" Series",Dec-2025,Shotaro Sakamoto,"PVC, ABS, POM","Size: Approx. H160mm
Material: PVC, ABS, POM",,12100,83.49
FIGURE-184371,Harley Quinn(Harleen Frances Quinzel),Kaiyodo,Revoltech Amazing Yamaguchi,Suicide Squad ISEKAI Suicide Squad DC Comics,Jan-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM","Size: Approx. H150mm
Material: PVC, ABS, POM",,11000,75.90
FIGURE-196642,Spider-Man(Peter Parker)Purple Ver.,Kaiyodo,Revoltech Amazing Yamaguchi,"""Spider-Man"" Series  Marvel Comics",Jul-2026,Katsuhisa Yamaguchi,"PVC, ABS, POM, Magnet","Size: Approx. H160mm
Material: PVC, ABS, POM, Magnet",,11000,75.90
FIGURE-199604,Ryu Hayabusa,Kaiyodo,Revoltech Amazing Yamaguchi,NINJA GAIDEN Ninja Gaiden,Dec-2026,UNKNOWN,"PVC, ABS, POK, POM","Size: Approx. H170mm
Material: PVC, ABS, POK, POM",,8800,60.72
FIGURE-199680,Naked Snake(Snake/Big Boss),Kaiyodo,Revoltech Amazing Yamaguchi,"Metal Gear Solid 3 Snake Eater"" Metal Gear Solid"" Series",Feb-2027,Katsuhisa Yamaguchi,"PVC, ABS, POK, POM, Paper","Size: Approx. H160mm
Material: PVC, ABS, POK, POM, Paper",,12100,83.49
